0,website,category
1,yin.kit.edu,/Science/Academic_Departments
0,scau.edu.cn,/Science/Agriculture/Academic_Departments
1,uaf.edu.pk,/Science/Agriculture/Academic_Departments
2,aua.gr,/Science/Agriculture/Academic_Departments
3,aces.illinois.edu,/Science/Agriculture/Academic_Departments
4,gcrec.ifas.ufl.edu,/Science/Agriculture/Academic_Departments
5,english.njau.edu.cn,/Science/Agriculture/Academic_Departments
6,nefu.edu.cn,/Science/Agriculture/Academic_Departments
7,ppws.vt.edu,/Science/Agriculture/Academic_Departments
8,eng.njfu.edu.cn,/Science/Agriculture/Academic_Departments
9,ianr.unl.edu,/Science/Agriculture/Academic_Departments
10,hcrs.calpoly.edu,/Science/Agriculture/Academic_Departments
11,aqua.stir.ac.uk,/Science/Agriculture/Academic_Departments
0,honey.com,/Science/Agriculture/Animals
1,feedipedia.org,/Science/Agriculture/Animals
2,thepoultrysite.com,/Science/Agriculture/Animals
3,journalofdairyscience.org,/Science/Agriculture/Animals
4,poultryhub.org,/Science/Agriculture/Animals
5,beeculture.com,/Science/Agriculture/Animals
6,buzzaboutbees.net,/Science/Agriculture/Animals
7,hoards.com,/Science/Agriculture/Animals
8,thehoneybeeconservancy.org,/Science/Agriculture/Animals
9,asas.org,/Science/Agriculture/Animals
10,beverlybees.com,/Science/Agriculture/Animals
11,grandin.com,/Science/Agriculture/Animals
12,beemaster.com,/Science/Agriculture/Animals
13,izoo.krakow.pl,/Science/Agriculture/Animals
14,abfnet.org,/Science/Agriculture/Animals
15,americanbeejournal.com,/Science/Agriculture/Animals
16,redwormcomposting.com,/Science/Agriculture/Animals
17,poultryone.com,/Science/Agriculture/Animals
18,sasas.co.za,/Science/Agriculture/Animals
19,beeinformed.org,/Science/Agriculture/Animals
20,sabio.org.za,/Science/Agriculture/Animals
21,beelab.umn.edu,/Science/Agriculture/Animals
22,saveourbees.com.au,/Science/Agriculture/Animals
23,beekeeping.com.ua,/Science/Agriculture/Animals
24,ontariobee.com,/Science/Agriculture/Animals
25,kiwimana.co.nz,/Science/Agriculture/Animals
26,virginiabeekeepers.org,/Science/Agriculture/Animals
27,wormfarmingsecrets.com,/Science/Agriculture/Animals
28,milkquality.wisc.edu,/Science/Agriculture/Animals
29,biobees.com,/Science/Agriculture/Animals
30,naturesfootprint.com,/Science/Agriculture/Animals
31,csrtimys.res.in,/Science/Agriculture/Animals
32,beedol.cz,/Science/Agriculture/Animals
33,biavl.dk,/Science/Agriculture/Animals
34,honeycouncil.ca,/Science/Agriculture/Animals
35,mainebeekeepers.org,/Science/Agriculture/Animals
36,zootecnicainternational.com,/Science/Agriculture/Animals
37,animaltaskforce.eu,/Science/Agriculture/Animals
38,ocbeekeepers.org,/Science/Agriculture/Animals
39,tulassi.com,/Science/Agriculture/Animals
40,mdbeekeepers.org,/Science/Agriculture/Animals
41,nsip.org,/Science/Agriculture/Animals
42,redworms.com,/Science/Agriculture/Animals
43,cyberbee.net,/Science/Agriculture/Animals
44,poultryscience.org,/Science/Agriculture/Animals
45,imv-technologies.com,/Science/Agriculture/Animals
46,aaabg.org,/Science/Agriculture/Animals
47,beehoo.com,/Science/Agriculture/Animals
48,honeylove.org,/Science/Agriculture/Animals
